date,National Home Price Index,Atlanta,Boston,Charlotte,Chicago,Cleveland,Dallas,Denver,Detroit,Las Vegas,Los Angeles,Miami,Minneapolis,New York,Phoenix,Portland,San Diego,San Francisco,Seattle,Tampa,Washington DC
2019-12-01,213.922,155.937498147867,227.142015076365,168.534923040346,145.115714383996,127.658135105776,194.816366055152,226.714812959759,128.986517410578,196.523625465002,291.956240872657,248.143184375519,180.804371657253,203.178493155988,201.005136081563,243.961785529105,268.189356864157,271.50333232462,260.993860127948,225.55607017952,237.184723511086
2020-01-01,215.004,156.939120455229,227.507265956039,169.223271031551,144.656955882613,128.54514320731,196.002363312054,227.606961579849,129.581763564214,198.103889708526,292.890481513616,248.699577208506,181.389187991464,203.630328497999,202.58569197645,245.650919105305,269.114576197927,272.589773155626,263.271527920876,226.515129033693,238.281637764507
2020-02-01,215.852,157.670573229344,228.048198133845,169.946292667224,145.270631007009,129.507037309272,196.034793664692,228.254227522147,129.982133184714,199.534040021405,293.05325255684,250.652977716097,183.519941657454,205.268439163186,203.775397376679,246.461745592763,267.96030523462,273.267273943257,264.536677095923,228.132429758749,238.932151711193
2020-03-01,216.404,157.806233542757,228.767632608592,170.278229097668,146.041023944737,130.275926249135,195.241014743034,227.711547737948,130.374869233497,200.211600427196,293.488585367296,251.536370694638,183.985082516007,204.799331735045,205.149579863764,246.000260246285,268.536867492031,273.302595644807,265.282178705673,229.60707887102,239.294659911714
2020-04-01,216.813,158.075933580323,228.785577437907,170.958038865201,146.069160042517,131.418978878737,194.924389574758,227.892876690101,130.250684924382,200.741167353169,293.709252744482,252.229387057389,185.447080904719,204.588780254877,206.719370614101,245.178414853872,269.497175670886,271.45462461716,264.911655136124,230.700944637787,238.794826244913
2020-05-01,216.942,158.054967299222,228.87032908079,171.410183971823,145.903902472439,131.446015824161,194.83283669321,228.088266172862,130.056298107024,199.995755978278,293.390670737537,252.03190956318,184.893965121341,204.019494973694,207.302112214802,245.651758156443,269.514580108508,270.316798629491,264.444276499,230.689307228496,238.775072369221
2020-06-01,217.488,158.450544274847,228.673359010723,172.153343703682,145.034734043435,131.461509705606,195.365307898447,228.810764098343,130.865279603915,198.362114191351,294.366748257059,251.323432702299,185.579477984425,203.858425004825,208.201075819985,246.41755558363,271.044007658328,269.819848878295,265.445795265184,230.754040374504,239.516043100273
2020-07-01,219.205,159.211610881515,231.437762897023,173.409458984728,146.182721163406,132.133841709858,196.304557097736,230.291539268311,132.392797617175,198.872743210813,298.713307108793,252.407433897084,186.45010003826,204.600958605977,209.909229618197,249.578895534933,274.470274834969,273.288588472407,268.87215024714,231.478821134948,242.327121265317
2020-08-01,222.261,160.418895204229,235.406091856295,175.289591898226,148.350356129952,134.545473323044,198.954872961696,233.356560167228,134.094840934447,201.287633704883,304.401365515117,255.180613668169,188.452730728538,207.934707212692,212.951306216785,253.284102112257,281.32784959952,278.481460630514,274.823475862374,234.487617817528,246.0500167783
2020-09-01,225.712,162.521636294563,240.095823761404,177.819388518233,150.752235707585,136.525017564879,201.824396004084,236.534051659323,135.961737555004,203.587523128714,309.339150055782,258.608266138667,191.255447811249,211.715452770759,217.551696295212,257.928255397161,288.03636799689,284.260666418482,281.423714242915,237.640362440082,249.948564722047
2020-10-01,229.656,165.012305282215,245.044308689196,180.798278683993,152.681654914482,139.328553989328,205.786915825925,240.59098521665,138.061404393116,206.433636173876,313.633500206346,262.922384482469,194.254540938155,216.069420839322,222.047103478357,261.954055097238,294.698643684705,289.89392111476,287.351951193534,241.915345557952,253.881318032545
2020-11-01,233.219,167.592733670179,249.391071594765,183.510778340944,154.23647692765,140.656274964051,208.626828398222,244.426621400181,140.086770029558,209.112014152119,317.680932901716,266.955708968701,196.857115320564,220.673359746219,226.325237375764,265.75018427934,299.792427947335,294.08852224627,292.295175153349,245.789061616408,257.143341069849
2020-12-01,236.543,169.99736390438,253.39562780788,185.755290536224,155.68587078308,143.055306859086,211.647384737514,248.126187382625,142.057112259289,212.437652217403,321.944769643755,271.287871867087,199.153654837278,224.441698991367,230.426872690014,268.80525660735,303.987764489957,297.032821758212,297.007871308671,250.139508688249,260.308669452368
2021-01-01,239.642,172.222989780093,256.726044842999,188.332528289784,157.102631989531,144.332215539808,214.460943808465,251.16496841343,143.921249676888,215.844350762432,325.32447527745,275.313974811033,200.773124775734,227.90743449823,235.247545371251,272.382220720128,308.389144238841,300.731075840494,301.502142133611,254.32862559969,262.897249798774
2021-02-01,242.358,173.695794391309,259.492514467362,190.558540889749,157.856967889029,145.659119832624,217.602199531273,254.576398118009,145.40442806618,218.457855587253,328.48898951934,278.914419098582,202.59082508441,230.771099485968,239.451871369766,275.278500049727,313.949628682333,303.407734680874,306.427829913902,258.032761425752,265.003924125676
2021-03-01,245.458,175.646422829647,262.858968600241,193.945620407124,159.215964668077,147.026859316522,221.461111447802,258.597777525931,146.425137518463,221.959618043519,332.569043277591,283.031920766435,203.973187543965,232.543793898344,246.371978798635,279.198080589557,319.747762426515,306.296142834129,313.11994640196,261.570367765007,267.420316273986
2021-04-01,249.044,177.7290045087,265.454293552536,196.90318251314,160.623007606057,148.789654844047,225.725705215336,262.554618711421,147.982797576907,225.858618651753,336.326290660978,288.337609482444,206.244151694836,234.812688425696,252.819103458408,283.345831991915,326.80898672112,311.6321716063,319.256338783613,266.346013766205,270.475904642616
2021-05-01,253.29,180.853555426147,268.064058949193,200.514681285095,162.084808987046,150.253103393562,230.377074079891,267.315228035837,149.826128375454,230.904998425347,342.221027523171,293.889200367997,208.335312594104,237.393791880317,260.473425319096,288.077268049126,334.746191452477,318.52944163388,325.896283552888,271.995571328811,273.189110434737
2021-06-01,258.093,184.572687151085,270.593726226605,204.681436412324,163.567130142471,153.030394869548,236.303412343294,273.191494388546,151.824119743076,237.382223969305,348.662548911728,301.557976174783,210.636809841954,239.612253775564,268.588571759501,293.497884118336,343.294621202015,327.956663211764,331.829558508522,279.846634062806,276.180771327576
2021-07-01,262.464,188.646025346682,274.383331803598,209.358403282888,164.997243032922,153.74440454344,242.290878759232,278.968503230547,153.648574510481,243.086392379224,355.09908883126,308.685563416684,212.954271327686,242.078739191424,277.468434001163,298.153528006045,350.504712980426,332.645009901004,337.417039897039,287.372739689935,278.642717457053
2021-08-01,266.583,192.616371508001,277.00388740164,213.00457933177,166.688629394271,155.290542144908,247.717961051908,283.457736070955,155.153201322203,248.673233209237,360.465878050288,315.754980524672,214.582405190664,244.358857724748,283.720717144856,302.188994056144,355.202027128244,337.575293018267,341.798375581786,294.856665901629,280.877575951156
2021-09-01,270.16,196.718842095075,280.598055906957,217.488495197429,168.331860793451,156.09834474592,252.282801321468,286.84577719182,156.444397900226,253.58942880589,366.42618731329,323.661107950391,215.902689848338,246.503623694437,289.372092034967,305.011889406061,360.601778758254,340.766865802264,347.044342092136,303.087127134778,282.388512687071
2021-10-01,273.615,199.784387428302,282.266453781796,221.621679866559,170.043985184834,158.19497762564,256.717628170653,289.716934814409,157.82356327709,258.879755677722,372.629612098924,330.732224241893,216.847140678068,248.733136659426,293.960874896233,308.606364866774,366.972729020073,344.211444105082,352.939172145665,309.775425882688,283.664583979654
2021-11-01,277.315,203.284704032889,283.363025576,225.57644672076,172.122006885358,159.98554999892,261.424077729278,293.895987501055,159.351287705868,262.894889277209,378.877539318291,338.38723881884,219.022054277173,251.4460100828,299.530696726071,312.388802622328,374.106495592816,348.681779525425,360.874198543342,317.337438626339,285.782747670756
2021-12-01,281.568,207.231991105933,287.673733219544,230.298411867744,174.629010954237,162.216438265834,267.161571772981,298.87180416427,161.520979107956,266.844729533064,384.214071840014,345.804384600756,221.873805778402,254.909466700725,305.757617741488,317.370767840132,383.345756278252,354.099821254897,368.776844109734,324.179462723115,288.55970873766
2022-01-01,286.137,211.432581098283,291.164274217515,234.832811250797,176.417059078436,164.335688165331,273.570407077594,303.934249338763,163.609004078236,272.773478118624,390.574948585197,353.090643079071,224.632561103298,257.920110322003,312.393988489602,320.89988038576,392.973950976505,364.373238590264,376.47683523088,333.499406907506,292.728085398406
2022-02-01,291.11,215.767296680038,297.420270235128,239.951228530863,178.777766368076,166.450659113288,280.648736502707,311.408958526808,165.679732229882,278.901103761136,401.016528578814,362.306985902994,226.906676770506,262.30203071346,318.277426054543,327.649396201761,405.352141365541,372.788602334765,387.923027374456,342.780881113085,296.860206469506
2022-03-01,296.345,220.914795072607,301.637686087324,244.786139525119,179.72931117519,168.621104908267,289.563711221,319.681154732196,168.774288715172,285.289374202674,409.288754855533,373.864745714241,229.144304174391,265.558527907414,326.148523255513,332.737030798556,413.744381645015,379.36304203242,399.568751843576,353.108055613004,301.570760870243
2022-04-01,300.378,224.603095380342,305.367313441297,249.276413491914,181.395280326263,169.938328719093,295.563734547346,324.118343863076,170.40160420379,290.00853005795,414.134500874899,384.22204044966,231.428186246238,269.37894005124,331.837977291939,336.899147000719,418.777147783595,381.771235574385,402.25488940142,362.337159131439,304.479451972773
2022-05-01,303.352,228.26104570254,309.542800815483,253.382997451121,182.949111890638,170.929611330058,300.698385566552,326.035279420676,171.299101094638,293.893407710173,416.750052849218,393.355229382131,231.919471115268,272.194240626243,337.615351481633,337.419671311762,418.784698690204,383.486656125218,401.805312306174,370.25142323971,306.120014855797
2022-06-01,304.146,230.115126458801,310.482954944179,256.642934380876,184.81023710892,172.222541093588,302.270142817699,325.391706692278,171.215467663952,296.539993942033,415.003445409699,400.388475131617,232.181646190737,275.072694202748,339.421155108088,336.170332792467,416.136093836191,379.559452717209,395.018190755216,377.400627820399,305.790446482812
2022-07-01,303.207,231.419397579749,310.603966456231,258.426679206049,185.671308992006,172.660691740243,301.528149366514,322.054802361134,170.791542269275,295.677539511047,409.905283154906,405.985245495956,231.892725785325,275.402930458187,338.873253442603,332.863610743319,407.871591218652,367.838577347679,386.153665802109,378.519058922202,304.565112374928
2022-08-01,300.977,231.007380583713,308.417132938425,258.09505526164,185.348258304565,173.172284970225,297.311598945032,317.257700915338,170.076471549142,291.801448277541,403.639199593194,405.326568864081,230.870917354141,275.417098123425,331.936399228242,327.932543055691,400.129108155897,356.185917254174,375.322221064915,377.61508366048,301.690080038267
2022-09-01,299.027,230.211155260981,305.386075968726,256.000165036199,185.105034869406,172.560671717488,293.306824346278,313.590084789423,168.887413075272,286.160630229255,399.312359684525,403.028602105334,229.962099894906,274.284091560645,325.792748993899,325.767592787592,395.055088124975,348.77254666945,368.619149951269,374.790107300754,300.905724144366
2022-10-01,298.773,229.549453629142,304.041076135985,254.811862686123,185.194095348181,172.047741500802,291.714825920571,312.871943151078,168.799179239935,283.161630854874,398.3060856064,400.203901823874,229.590788991142,273.939614688823,322.241555237118,325.585845371201,394.722127718354,346.675283659107,368.858939039304,373.344345971378,300.963173944398
2022-11-01,298.465,229.251351666017,303.388816480015,254.116348091752,185.692536355459,172.013237775913,290.615737861276,312.252165430326,169.243134263596,280.236287511803,396.655208612605,400.792362793127,229.680121217326,274.21825712493,318.615801754897,325.10393196995,392.842806313294,344.098402608485,366.568636431276,371.180816227812,301.283752007002
2022-12-01,297.837,229.02054883925,302.970040814348,253.31411326338,185.010742230983,172.14805367956,288.814145099138,309.826181330065,168.89886915629,276.517933220554,395.058418261779,400.789175454474,229.033077690039,274.303356079186,315.067823033704,321.260798054981,389.725734939569,340.026464125747,362.464680261904,369.753131024182,301.447565536803
2023-01-01,297.428,229.397861810323,303.746682743758,254.148319349721,185.137987629461,172.765998379703,287.607386031593,307.481820009676,169.022286279736,273.991829665574,394.86323896585,402.420493668073,228.511263363269,274.386578573728,312.486998151878,319.846061448451,387.977120000777,336.549817400186,358.042198134803,369.181536829025,300.133897799722
2023-02-01,297.701,230.162770402387,303.966118921817,254.726251421565,185.492416772114,173.305999019653,286.469210968417,307.769066164411,168.530246761319,271.695757566789,395.821223076603,402.097670158737,228.248642704586,274.689570680004,311.750694185544,318.989034644629,388.248122930941,335.050800179336,354.362067242664,369.665616446632,300.343050516054
2023-03-01,298.78,230.973992354722,304.198143349457,256.568876712585,187.350663520047,172.468427671802,286.288793300007,308.357338420982,170.773448060924,271.012371577796,396.948999573956,403.184587424982,230.055372713777,276.562764160773,311.41177618634,319.900538235126,391.179328531053,336.14154843934,353.237507468036,370.577055340927,300.880690468219
2023-04-01,300.202,232.327882755236,307.993365408204,257.873586001121,188.852260476517,174.736767822092,286.901706487494,309.179306507311,172.346236884519,270.876482297893,400.090537622225,404.138487397549,231.313990523657,278.405533373822,311.472653648485,321.42280372152,394.656423714133,338.567772343209,354.73773602457,371.430174418749,302.833530253802
2023-05-01,302.17,232.990127035655,309.712784659396,258.84459538964,191.055992186557,177.116607682306,288.902630383999,309.744599142475,174.222897716794,271.039558040715,403.051740431221,406.795691880329,232.610198374117,281.206293451668,311.58249676672,322.317975380868,399.759518394472,340.355231929401,358.264366940557,372.424292571903,305.517649340968
2023-06-01,304.163,234.770888379361,312.705725769674,260.723438818417,192.338865068119,179.075082553635,289.507320374317,310.776229364635,174.858028313865,272.014031044721,406.472507210162,409.815962498946,233.615982395477,283.96664663997,313.530306253159,323.95903504437,404.3270404029,341.89159425609,362.212071544026,373.340345488091,307.367243016699
2023-07-01,306.34,236.259500683495,314.238788451013,262.914540579657,193.789955329964,179.333017771482,290.915324834853,312.641473274765,176.09454335995,274.111273399914,410.608558503897,413.15998844104,234.006841026823,286.448554438545,316.190439944335,324.238974516333,410.179627832865,344.592089387223,367.494663135183,374.919056337372,310.218558403007
2023-08-01,309.006,238.638677771978,317.871000309941,265.611843088316,194.474028501398,179.850529861833,292.093859908136,315.151627727593,178.059209063161,277.238015763198,416.264088713611,418.134377543271,234.824010749304,289.503965071565,319.030889559103,325.79764290142,416.420328348819,347.298729865775,372.468413770157,377.142354767462,312.059185155131
2023-09-01,311.208,240.036656882964,321.521915403487,267.888855674627,196.098294802197,181.212021746059,294.068820838845,316.888434941109,180.169298454774,280.524759468492,420.380018464056,422.969607716533,235.23747385722,292.564912325105,321.834099310078,326.592541697422,421.000621428981,350.845742849551,375.18816968636,379.962700281,314.374743569573
2023-10-01,313.277,241.580233046641,324.397284048784,270.143371748701,197.820426951802,183.178518772466,295.549219774828,317.971786126051,182.457531292021,283.69161588961,423.672296291037,426.986072628238,235.871174926493,294.783110343728,325.149373947767,326.837518734245,423.704758468422,352.902944207766,377.112660199201,381.767876203847,315.258830896196
2023-11-01,314.118,242.115139844736,325.353127390065,272.039448963827,198.742369107504,184.921875211271,295.934495397505,317.224912714473,182.82251284098,286.113237285213,426.238145182766,429.625926082934,235.788859601385,296.308256988742,326.358249105256,326.343295346076,425.37310671397,352.484399207834,375.899915712628,384.107376500416,315.727241198402
2023-12-01,315.033,243.687596377532,325.209100146279,273.525882210623,200.042952103782,185.033475359459,295.217266207036,317.210318600797,182.989259851452,288.289934989116,428.412867323401,431.963495729683,235.827441580972,297.555985980802,327.163981627809,325.592753660868,423.857179482354,351.826034403395,376.676928342565,385.520271418389,317.334965448103
2024-01-01,315.983,244.186167039931,325.334800421502,274.746494788751,200.327304776586,184.88240754898,296.237196346665,315.994126613335,183.252315227083,289.63200172816,428.952389835319,432.420666341939,235.853580973158,297.639949956456,326.827045060114,325.689696414932,431.904203647455,351.967701916635,377.182941067009,386.643138510585,319.572644486636
2024-02-01,317.204,244.463216878103,328.245070942097,275.686566866582,202.589564654602,185.65558790592,296.68074669681,316.348403799717,183.769750695335,291.663595971383,430.191757480321,434.277659560933,237.184296630257,301.00192758699,326.955176328762,327.335276842293,432.799681007155,352.710752184753,379.444257033585,385.596210444304,322.029373495585
2024-03-01,318.265,244.577278364821,330.611419413283,276.218947287635,203.970534051018,187.893557291564,296.843749318934,314.992850386769,184.148932284913,291.953628231745,431.863686001542,436.331764145324,237.661244767678,303.505381261443,326.754347988283,327.744969642706,434.269010145588,352.8164513797,380.001698839229,384.504467565289,322.186676871187
2024-04-01,319.286,245.28104187092,332.600235489422,276.93819382624,205.490641396767,189.706956040155,296.685073299563,315.110605493654,184.704446664947,293.037438352726,433.525965218881,437.272179892319,237.933433350877,305.626051370063,326.424727905689,327.659874623937,434.753610430312,353.991510040712,381.357194745025,384.636666665599,322.593308217818
2024-05-01,320.104,246.011735025254,331.894163115505,277.363560695188,205.548204771634,190.382740317671,296.268293904763,315.944669890631,186.039065902114,294.069693387745,436.525033939876,437.900720700937,237.896890239655,308.076509957592,325.276157321656,326.51066929325,435.758889031465,354.959688413655,383.399673285923,384.503660961681,323.913962327882
2024-06-01,320.706,246.546296175862,332.931471515603,277.227317060239,206.012759487913,190.866432493249,295.930429330974,316.479509367369,187.068855890497,294.837319338401,439.554464359083,437.936949371069,238.060302621062,310.181362674332,324.984496136725,326.308631183993,438.676703485363,357.175281064619,386.098901750699,384.383926240445,325.76753285724
2024-07-01,321.366,246.658862552588,334.284209496438,277.928085543449,206.77628764706,191.347848144782,296.14194338807,316.536874546101,187.805518548681,296.43558714151,439.501634818051,439.701156301339,238.626271173011,311.781883290232,325.050626202665,327.079115740253,438.928394892508,356.487833205018,389.017332529883,382.933771849018,327.184107881931
2024-08-01,322.239,247.16616046063,335.223571291506,278.570783632602,208.341098654265,191.925381715282,296.517382316336,317.118323366346,188.703504682457,297.14210826734,439.982795625786,438.964537193112,239.565823386519,313.181141132636,325.638657782816,328.370396512027,440.068976362589,357.14915435219,391.422932358225,382.961351289772,329.018814603909
2024-09-01,323.38,247.903941241235,335.919590019591,280.108587844633,209.641213971793,193.628379272844,297.173388690513,317.512388348284,189.7630227827,299.259149762018,439.845727861393,439.244697754895,240.863673005957,315.235147959895,327.720487764089,330.008491202927,441.269407016245,357.852027552534,394.373366765916,383.711911686254,330.874352357659
2024-10-01,324.541,248.431418902449,338.777731728523,280.866381399917,210.161975901305,193.779191833878,298.229616382939,319.408733855859,190.357876369029,300.38256135843,440.554468575249,440.544658289424,241.385246358439,317.004338744545,329.055067931207,331.42888811873,443.056042697703,358.360039839141,395.38768701806,383.403685920885,333.030481517056
2024-11-01,325.945,249.021669692512,342.233920764771,282.001095115925,211.155515817433,194.958500529659,298.982899338596,320.085841783463,191.1607268863,302.029512504675,442.601352815713,443.200172085461,242.421204848371,318.767171336028,331.451899623798,332.958680623867,444.67415246677,359.78717181174,396.362773573834,382.680172506505,334.16178213234
2024-12-01,327.791,249.419253368464,345.932406612397,283.054848898468,213.238701019785,194.860569769348,300.089138438795,322.040873548677,191.76061552649,303.982784813172,443.168476499944,446.16155116161,243.522882586942,320.27672517404,333.935612581461,335.194195917122,446.475397780329,361.924574079077,397.706095604723,381.262952130676,335.12405433543
2025-01-01,329.169,249.921475609715,346.777469508354,283.905260407483,215.280842192807,196.737699829777,300.253752444789,321.82523220988,193.648010264292,305.662902176302,446.183339996533,446.690393675228,244.374679755199,321.875830971636,335.597568085259,335.016639565029,445.979185180547,362.495396826316,397.951955607699,380.980566157193,335.945674445152
2025-02-01,329.787,250.564379120351,347.655167946765,284.357487522397,216.657444902117,197.82262714053,299.305160537537,321.239430109369,194.307718770057,305.947726555581,449.302676025408,446.840723731043,244.332741757722,324.889622165234,334.360663182179,334.184355808096,443.950054064185,363.519722092705,398.117413650149,380.275522272475,336.68932077469
2025-03-01,329.124,250.651861721077,346.163466720655,283.625604961308,217.097036609571,198.892123584637,297.425091206515,319.181820078271,194.74986938086,305.577871441283,449.340415450909,443.997080813765,244.139422432712,328.484919312886,332.891934330202,332.106328664349,440.5687980036,358.238484047137,395.792517385372,376.172852113608,336.454128536596
2025-04-01,328.278,250.430603599382,345.336395527454,283.679039527536,217.673789338725,199.361655967657,295.994141586487,317.247368529896,194.821445796768,305.031406505772,444.37596428076,443.395462849242,243.442080067756,330.403057370777,330.551952929908,330.008869659384,438.543266366443,354.450899251113,393.012266954426,376.433859888087,336.200075853433
2025-05-01,327.593,250.104148059098,347.127080118801,284.331724156457,217.752181747615,199.299717110946,294.335025552021,315.756387965676,195.025754092557,303.689988518327,440.693282919354,440.263494761569,243.648932693026,331.41535247663,328.289042618121,330.663123892587,436.547046183088,352.153019934759,390.465743687061,375.021848042329,334.392036868259
2025-06-01,326.878,248.773978429276,346.836173285435,284.142116394166,218.385936691464,199.386667476103,293.038969628252,314.619507477595,194.907179293561,301.940154871261,439.594464545022,436.937497065129,243.908421982304,332.637348091396,324.911225094027,329.544953157617,435.408765920707,349.667184839012,389.588708645523,375.14221302091,332.735601693131
2025-07-01,326.792,248.455600379296,347.886879051095,283.693130828205,219.271084075098,199.888730181063,292.690170488319,314.646441746456,195.628231009634,299.513468639016,440.199450684388,434.515886547375,244.910536965209,332.029657981555,322.543762111573,330.556131342506,435.906296845579,349.832099982731,389.862746792524,372.056706747536,331.391084645494
2025-08-01,327.197,247.783799169909,348.846648585396,283.00911752187,220.476351498166,200.738825471665,293.306824366127,315.00277066686,195.775639680799,298.23186325877,440.25588129095,432.357095606281,245.766151230213,332.084940706735,320.684308087143,329.252487607011,436.833435958475,352.532710506483,391.048241939277,370.227009671871,332.335389448185
2025-09-01,327.646,247.584503563019,349.794191783971,282.104805742412,220.920509851829,201.195766825692,293.398261508556,315.471351720697,196.564767932299,297.203012465832,441.453555080676,434.216481161547,246.708451851699,332.073074027564,321.77497672607,328.981994173804,437.483858670146,355.213459320102,392.10602000057,367.757700771173,333.17005825465
2025-10-01,328.74,248.126944816661,348.87475247636,282.053113013751,222.07243770027,201.584128477443,293.805882779945,315.0056413392,197.861745507063,298.422300284584,440.934865215804,435.878847843012,247.802882034715,333.071953941333,323.932840076826,329.32838174548,440.298847722806,359.237585666736,393.619248764806,367.406114267015,334.344156590203
2025-11-01,330.073,248.837682023744,348.383900552665,283.089405194369,222.911362702558,201.397090305398,294.622942845038,315.887953160982,198.763111730345,300.460163255663,444.614209768568,438.271175621173,249.149220521473,335.409071391389,326.609018083318,330.718333487579,445.778928402877,360.741327657261,395.672079852765,368.046191212642,335.045497571322
2025-12-01,331.258,249.593972139568,350.108007892422,284.960832029124,224.57348603267,202.827126854258,295.241914246612,315.212818786207,199.90434242213,301.134435886165,446.481308580101,439.407183875954,250.00927295699,337.352493223798,328.241055881525,331.323298624768,450.208931872928,361.166467249305,396.704270154697,370.422556528604,335.470845319936
2026-01-01,331.801,249.702274136943,351.355187127177,286.961845461985,225.403730951781,203.839577735505,295.605192829584,315.146853762547,199.772640974308,302.467383457028,446.99575846699,442.648213761221,250.421278396024,338.965098189489,329.530432976461,331.595628008541,447.968848956931,361.088899459117,395.504050175526,371.256863180938,336.362885710786
2026-02-01,332.098,249.910627287641,350.510739076274,287.168451346688,227.320547752991,205.854543764435,294.19449502975,314.073853622968,,302.512174727578,445.623970423027,446.001407295161,249.548869435216,341.035222348945,328.367284183529,331.226277617835,446.603402684909,361.615883051038,390.841657582892,372.507298183585,336.16491557865
